FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
317,2025,8,0,12,32,32,0.923523,-2.22153,900739,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.428363,-0.802504,0.384826,0.156211,0.357432,0.00116194,0.000440852,0.933938,4325500.0,824700.0,5795860.0,5955.91,-605.615,-4352.99,0.194031,-0.00683911,-0.00242183,0.00771697,-0.00155726,6.3758e-05,0.00787278,317,317,317,-29.0827,3.40952,0.28988,-0.21,-0.00859413,0.0100928,0.568544,0.00867695,-0.0100691,0,0,0,0,0,0,-0.0104578,0.000500088,-0.00977187,4325500.0,824705.0,5795860.0,5954.35,-606.004,-4353.76,4325500.0,824700.0,5795860.0,5955.91,-605.615,-4352.99,7280930.0,0.000495435,98.0369,-179.916,71.1042,55.367,8,1,1438086752,477152,2377,527423,0.812569,0.187431,413.296,0,0.0,0,0,0,0,0.00771697,-0.00155726,6.3758e-05,0.00787278,1,0,316.2,0.0123753,0.130168,0.746972,-0.56093,0.332337,-6.12386e-06,3.52781e-05,8.3591e-06,-6.12386e-06,-3.52781e-05,-8.3591e-06,317,0.720239,-0.937221,0.0645144,0.342717,2,2,2,1,1,0,0,0,0,0,1,1,1,317,0.194458,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:14,-127.28429306169777,52.913970183260325,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
318,2025,8,0,12,32,33,0.922534,-2.222,900745,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.431662,-0.800852,0.385115,0.154891,0.357398,0.00116196,0.00044081,0.933951,4331450.0,824101.0,5791490.0,5951.38,-606.358,-4359.05,0.202656,-0.00491498,-0.00346579,0.00491682,-0.001737,0.000199818,0.00521844,318,318,318,-18.7069,3.81164,-0.213296,-0.21,-0.0087657,0.00934267,0.526779,0.00882015,-0.00932046,0,0,0,0,0,0,-0.0104706,0.00041142,-0.00973399,4331450.0,824097.0,5791500.0,5949.89,-606.864,-4359.74,4331450.0,824101.0,5791490.0,5951.38,-606.358,-4359.05,7280960.0,0.000499601,98.0369,-179.916,71.302,55.2275,8,1,1438086753,477153,2377,527457,0.812623,0.187377,413.041,0,0.0,0,0,0,0,0.00491682,-0.001737,0.000199818,0.00521844,1,0,317.2,0.00785832,0.132704,0.744861,-0.563059,0.332471,-6.15878e-06,3.53114e-05,8.11732e-06,-6.15878e-06,-3.53114e-05,-8.11732e-06,318,0.720238,-0.937013,0.0667941,0.342849,2,2,2,1,2,0,0,0,0,0,1,1,1,318,0.203064,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:15,-127.31122207806892,52.85730465732188,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
319,2025,8,0,12,32,34,0.921544,-2.22246,900744,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.434786,-0.799,0.385445,0.154895,0.357364,0.00116198,0.000440768,0.933964,4337400.0,823506.0,5787140.0,5947.01,-607.268,-4365.08,0.210159,-0.00513694,-0.0033279,0.00211667,-0.0018548,0.000303929,0.00283072,319,319,319,-8.33108,4.07881,-0.600436,-0.21,-0.00590421,0.00695511,0.482919,0.00592974,-0.00693484,0,0,0,0,0,0,-0.0104228,0.000359496,-0.00967954,4337400.0,823494.0,5787130.0,5945.41,-607.688,-4365.76,4337400.0,823506.0,5787140.0,5947.01,-607.268,-4365.08,7280980.0,0.000498969,98.0368,-179.916,71.7835,54.8043,8,1,1438086754,477154,2377,527491,0.812676,0.187324,412.758,0,0.0,0,0,0,0,0.00211667,-0.0018548,0.000303929,0.00283072,1,0,318.2,0.00729342,0.135074,0.743347,-0.565121,0.331405,-6.18846e-06,3.53214e-05,7.97547e-06,-6.18846e-06,-3.53214e-05,-7.97547e-06,319,0.720242,-0.936016,0.0700276,0.344921,2,2,2,1,1,0,0,0,0,0,1,1,1,319,0.210611,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:16,-127.33757813664494,52.800581835603936,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
320,2025,8,0,12,32,35,0.920554,-2.22292,900749,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.436656,-0.798151,0.385195,0.154634,0.35733,0.00116199,0.000440725,0.933977,4343360.0,822904.0,5782750.0,5942.77,-608.152,-4370.94,0.214832,-0.00400115,-0.00462509,-0.000683456,-0.00196179,0.000407096,0.00211695,320,320,320,2.04473,4.31657,-0.980343,-0.21,-0.00612123,0.00742623,0.433311,0.00611794,-0.00740748,0,0,0,0,0,0,-0.0104679,0.0003229,-0.00963626,4343350.0,822893.0,5782760.0,5940.94,-608.489,-4371.74,4343360.0,822904.0,5782750.0,5942.77,-608.152,-4370.94,7281010.0,0.000503574,98.0366,-179.915,72.1019,54.5442,8,1,1438086755,477155,2377,527526,0.812729,0.187271,412.454,0,0.0,0,0,0,0,-0.000683456,-0.00196179,0.000407096,0.00211695,1,0,319.2,0.00417118,0.136749,0.742501,-0.565989,0.331131,-6.21393e-06,3.53094e-05,7.93336e-06,-6.21393e-06,-3.53094e-05,-7.93336e-06,320,0.720249,-0.935535,0.0708423,0.346058,2,2,2,1,1,0,0,0,0,0,1,1,1,320,0.215285,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:17,-127.36393419522096,52.74385901388598,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
321,2025,8,0,12,32,36,0.919564,-2.22338,900754,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.437047,-0.797947,0.384916,0.155274,0.357296,0.00116201,0.000440683,0.93399,4349300.0,822268.0,5778400.0,5938.05,-608.855,-4376.94,0.215893,-0.00305122,-0.00525521,-0.00348357,-0.00206718,0.000502928,0.00408184,321,321,321,12.4205,4.54966,-1.33471,-0.21,-0.00590064,0.00671015,0.376459,0.0058683,-0.00669305,0,0,0,0,0,0,-0.010482,0.000319613,-0.00958966,4349290.0,822286.0,5778390.0,5936.5,-609.324,-4377.74,4349300.0,822268.0,5778400.0,5938.05,-608.855,-4376.94,7281110.0,0.000513479,98.0365,-179.915,73.16,53.5445,8,1,1438086756,477156,2377,527560,0.812781,0.187219,412.129,0,0.0,0,0,0,0,-0.00348357,-0.00206718,0.000502928,0.00408184,1,0,320.2,0.00165116,0.137229,0.742702,-0.565985,0.33049,-6.235e-06,3.52756e-05,7.99087e-06,-6.235e-06,-3.52756e-05,-7.99087e-06,321,0.720251,-0.934959,0.0710597,0.347566,2,2,2,1,2,0,0,0,0,0,1,1,1,321,0.216336,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:18,-127.39029025379698,52.68713619216803,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
322,2025,8,0,12,32,37,0.918575,-2.22384,900763,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.436909,-0.798055,0.384212,0.156844,0.357262,0.00116203,0.000440641,0.934003,4355220.0,821672.0,5774010.0,5933.7,-609.824,-4382.79,0.214995,-0.00344317,-0.00597832,-0.00628367,-0.00212798,0.000591981,0.00666057,322,322,322,22.7963,4.68467,-1.66366,-0.21,-0.00386249,0.00631273,0.315666,0.00380093,-0.00629772,0,0,0,0,0,0,-0.0104936,0.000342469,-0.00953249,4355230.0,821669.0,5774010.0,5932.02,-610.224,-4383.67,4355220.0,821672.0,5774010.0,5933.7,-609.824,-4382.79,7281120.0,0.000518092,98.0367,-179.916,72.8055,53.9571,8,1,1438086757,477157,2377,527595,0.812834,0.187166,411.786,0,0.0,0,0,0,0,-0.00628367,-0.00212798,0.000591981,0.00666057,1,0,321.2,0.00345818,0.13752,0.74369,-0.565329,0.329266,-6.25194e-06,3.52196e-05,8.1476e-06,-6.25194e-06,-3.52196e-05,-8.1476e-06,322,0.720243,-0.933904,0.0706472,0.350475,2,2,2,1,1,0,0,0,0,0,1,1,1,322,0.215439,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:19,-127.416646312373,52.6304706662296,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
323,2025,8,0,12,32,38,0.917586,-2.2243,900766,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.435037,-0.798938,0.383875,0.158367,0.357228,0.00116204,0.000440598,0.934016,4361150.0,821065.0,5769640.0,5929.04,-610.964,-4389.07,0.210824,-0.00191611,-0.0059999,-0.00908375,-0.00221061,0.000662736,0.00937233,323,323,323,33.1722,4.86219,-1.92629,-0.21,-0.00524337,0.00492796,0.248408,0.00515254,-0.00491595,0,0,0,0,0,0,-0.0105,0.000396998,-0.0094889,4361150.0,821060.0,5769630.0,5927.49,-611.058,-4389.62,4361150.0,821065.0,5769640.0,5929.04,-610.964,-4389.07,7281050.0,0.000512174,98.0367,-179.916,72.0476,54.7733,8,1,1438086758,477158,2377,527629,0.812887,0.187113,411.428,0,0.0,0,0,0,0,-0.00908375,-0.00221061,0.000662736,0.00937233,1,0,322.2,0.00518409,0.13618,0.745288,-0.563979,0.328525,-6.26512e-06,3.514e-05,8.40292e-06,-6.26512e-06,-3.514e-05,-8.40292e-06,323,0.720245,-0.9335,0.0695343,0.351771,2,2,2,1,2,0,0,0,0,0,1,1,1,323,0.211225,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:20,-127.443002370949,52.57380514029116,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
324,2025,8,0,12,32,39,0.916597,-2.22475,900773,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.432272,-0.800346,0.3829,0.161163,0.357194,0.00116206,0.000440556,0.934029,4367080.0,820444.0,5765250.0,5924.49,-611.379,-4395.01,0.2036,-0.0020967,-0.00622702,-0.0117926,-0.00226724,0.000720891,0.0120302,324,324,324,43.2385,4.98435,-2.14149,-0.176907,-0.00386156,0.00420505,0.17693,0.00374178,-0.00419763,0,0,0,0,0,0,-0.0105068,0.000337955,-0.00888211,4367080.0,820450.0,5765240.0,5922.96,-611.899,-4395.53,4367080.0,820444.0,5765250.0,5924.49,-611.379,-4395.01,7280980.0,0.00050802,98.0367,-179.916,70.8222,56.0569,8,1,1438086759,477159,2377,527663,0.81294,0.18706,411.055,0,0.0,0,0,0,0,-0.0117926,-0.00226724,0.000720891,0.0120302,1,0,323.2,0.00857836,0.134474,0.748045,-0.561595,0.327043,-6.27485e-06,3.50347e-05,8.75566e-06,-6.27485e-06,-3.50347e-05,-8.75566e-06,324,0.720245,-0.932484,0.0672975,0.354887,2,2,2,1,1,0,0,0,0,0,1,1,1,324,0.203964,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:21,-127.46878547172987,52.51713961435272,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
325,2025,8,0,12,32,40,0.915608,-2.22521,900781,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.428535,-0.802319,0.381723,0.164105,0.35716,0.00116207,0.000440513,0.934042,4373000.0,819825.0,5760870.0,5920.35,-612.485,-4400.98,0.194163,-0.0017138,-0.0067004,-0.013717,-0.0023155,0.000775193,0.0139326,325,325,325,50.4478,5.08477,-2.34188,-0.11752,-0.00369245,0.00405341,0.117543,0.00355108,-0.00405337,0,0,0,0,0,0,-0.0105366,3.32241e-05,-0.00732826,4373000.0,819834.0,5760850.0,5918.45,-612.771,-4401.44,4373000.0,819825.0,5760870.0,5920.35,-612.485,-4400.98,7280940.0,0.000508435,98.0368,-179.916,69.9567,56.9806,8,1,1438086760,477160,2377,527697,0.812993,0.187007,410.671,0,0.0,0,0,0,0,-0.013717,-0.0023155,0.000775193,0.0139326,1,0,324.2,0.0105643,0.132088,0.751348,-0.558486,0.325764,-6.2814e-06,3.49049e-05,9.18966e-06,-6.2814e-06,-3.49049e-05,-9.18966e-06,325,0.72024,-0.931666,0.0639494,0.357643,2,2,2,1,2,0,0,0,0,0,1,1,1,325,0.194477,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:22,-127.49514153030592,52.46047408841428,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
326,2025,8,0,12,32,41,0.914619,-2.22567,900789,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.423636,-0.804712,0.380623,0.167622,0.357126,0.00116209,0.000440471,0.934055,4378930.0,819248.0,5756440.0,5915.72,-613.11,-4406.69,0.182096,-0.00121012,-0.00645941,-0.01488,-0.00236454,0.000813916,0.0150887,326,326,326,54.8227,5.18587,-2.48619,-0.0689634,-0.00381709,0.0028277,0.0689876,0.00366269,-0.0028343,0,0,0,0,0,0,-0.0105401,-0.000220664,-0.00605394,4378920.0,819221.0,5756450.0,5913.93,-613.616,-4407.35,4378930.0,819248.0,5756440.0,5915.72,-613.11,-4406.69,7280920.0,0.000510548,98.0368,-179.916,69.4517,57.5438,8,1,1438086761,477161,2377,527732,0.813045,0.186955,410.277,0,0.0,0,0,0,0,-0.01488,-0.00236454,0.000813916,0.0150887,1,0,325.2,0.013161,0.128706,0.755326,-0.554776,0.324256,-6.28491e-06,3.47553e-05,9.67538e-06,-6.28491e-06,-3.47553e-05,-9.67538e-06,326,0.72024,-0.930862,0.0602571,0.360367,2,2,2,1,1,0,0,0,0,0,1,1,1,326,0.182353,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:23,-127.52149758888194,52.40380856247584,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
327,2025,8,0,12,32,42,0.913628,-2.22612,900789,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.418001,-0.807376,0.379375,0.171736,0.357092,0.00116211,0.000440429,0.934068,4384830.0,818600.0,5752010.0,5911.2,-613.939,-4412.71,0.168111,-0.00114758,-0.00592114,-0.0154249,-0.00240208,0.000832263,0.015633,327,327,327,56.8957,5.26177,-2.55538,-0.0293359,-0.00332241,0.00134143,0.0293603,0.00316176,-0.00135358,0,0,0,0,0,0,-0.0105357,-0.000437187,-0.00501604,4384830.0,818617.0,5752030.0,5909.44,-614.399,-4413.37,4384830.0,818600.0,5752010.0,5911.2,-613.939,-4412.71,7281030.0,0.000517026,98.0365,-179.915,71.0439,56.0101,8,1,1438086762,477162,2377,527766,0.813098,0.186902,409.874,0,0.0,0,0,0,0,-0.0154249,-0.00240208,0.000832263,0.015633,1,0,326.2,0.0151434,0.124806,0.759868,-0.550521,0.322414,-6.28598e-06,3.45907e-05,1.01882e-05,-6.28598e-06,-3.45907e-05,-1.01882e-05,327,0.720249,-0.929881,0.0561173,0.363554,2,2,2,1,1,0,0,0,0,0,1,1,1,327,0.168313,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:24,-127.5472806896628,52.34702844497838,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
328,2025,8,0,12,32,43,0.912637,-2.22657,900787,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.412015,-0.810216,0.378025,0.175756,0.357058,0.00116212,0.000440386,0.934081,4390770.0,818001.0,5747610.0,5906.68,-614.958,-4418.49,0.153439,-0.000657416,-0.00556858,-0.015483,-0.00244303,0.000836756,0.0156969,328,328,328,57.154,5.34397,-2.57262,0.00102341,-0.00348614,0.000674531,-0.000998798,0.00332434,-0.000691459,0,0,0,0,0,0,-0.0105525,-0.000618251,-0.00420667,4390740.0,817996.0,5747610.0,5904.92,-615.286,-4419.36,4390770.0,818001.0,5747610.0,5906.68,-614.958,-4418.49,7281130.0,0.000522341,98.0367,-179.916,72.5129,54.5993,8,1,1438086763,477163,2377,527800,0.813151,0.186849,409.462,0,0.0,0,0,0,0,-0.015483,-0.00244303,0.000836756,0.0156969,1,0,327.2,0.0157341,0.120677,0.7645,-0.545982,0.32075,-6.28521e-06,3.44156e-05,1.07086e-05,-6.28521e-06,-3.44156e-05,-1.07086e-05,328,0.720245,-0.929056,0.0514464,0.366345,2,2,2,1,1,0,0,0,0,0,1,1,1,328,0.153591,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:25,-127.57306379044373,52.29024832748092,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
329,2025,8,0,12,32,44,0.911646,-2.22703,900797,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.406457,-0.812887,0.37645,0.1797,0.357024,0.00116214,0.000440344,0.934094,4396630.0,817358.0,5743200.0,5901.93,-615.742,-4424.62,0.139572,-0.0005688,-0.00566433,-0.015193,-0.00247479,0.000841839,0.0154162,329,329,329,56.1105,5.4067,-2.59089,0.0228842,-0.00292062,0.000718407,-0.0228593,0.00276124,-0.000738668,0,0,0,0,0,0,-0.0105886,-0.000754234,-0.0036273,4396650.0,817379.0,5743190.0,5900.43,-616.138,-4425.28,4396630.0,817358.0,5743200.0,5901.93,-615.742,-4424.62,7281200.0,0.000532905,98.0367,-179.916,72.8692,54.3013,8,1,1438086764,477164,2377,527834,0.813203,0.186797,409.043,0,0.0,0,0,0,0,-0.015193,-0.00247479,0.000841839,0.0154162,1,0,328.2,0.0149742,0.117027,0.76895,-0.541504,0.319051,-6.28284e-06,3.42343e-05,1.1222e-05,-6.28284e-06,-3.42343e-05,-1.1222e-05,329,0.720243,-0.928088,0.0466097,0.369433,2,2,2,1,1,0,0,0,0,0,1,1,1,329,0.139687,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:26,-127.59941984901972,52.23346820998344,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
330,2025,8,0,12,32,45,0.910658,-2.22748,900799,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.400668,-0.815727,0.37465,0.183555,0.35699,0.00116215,0.000440302,0.934107,4402530.0,816760.0,5738760.0,5897.47,-616.502,-4430.4,0.125167,-0.000242569,-0.00618948,-0.0146317,-0.00250383,0.000856181,0.0148691,330,330,330,54.0566,5.46297,-2.64282,0.039821,-0.00306868,0.00154291,-0.039796,0.00291455,-0.00156574,0,0,0,0,0,0,-0.0106421,-0.000874269,-0.00316185,4402540.0,816755.0,5738770.0,5895.82,-617.037,-4431.17,4402530.0,816760.0,5738760.0,5897.47,-616.502,-4430.4,7281050.0,0.000519011,98.0369,-179.916,71.2474,55.9812,8,1,1438086765,477165,2377,527868,0.813256,0.186744,408.618,0,0.0,0,0,0,0,-0.0146317,-0.00250383,0.000856181,0.0148691,1,0,329.2,0.0154499,0.113318,0.773487,-0.536709,0.317522,-6.27877e-06,3.40507e-05,1.17178e-05,-6.27877e-06,-3.40507e-05,-1.17178e-05,330,0.720235,-0.927209,0.0410869,0.372284,2,2,2,1,1,0,0,0,0,0,1,1,1,330,0.125249,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:27,-127.6252029498006,52.17685997982452,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
331,2025,8,0,12,32,46,0.909668,-2.22793,900799,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.394796,-0.818309,0.373244,0.187605,0.356956,0.00116217,0.000440259,0.934121,4408450.0,816156.0,5734320.0,5893.09,-617.597,-4436.39,0.110827,-1.31861e-06,-0.00566362,-0.0138689,-0.00253255,0.000860069,0.0141245,331,331,331,51.2501,5.51891,-2.65845,0.0523221,-0.0031036,0.000512957,-0.052297,0.00295766,-0.000537325,0,0,0,0,0,0,-0.0106503,-0.000961076,-0.00281081,4408430.0,816142.0,5734330.0,5891.26,-617.849,-4437.12,4408450.0,816156.0,5734320.0,5893.09,-617.597,-4436.39,7281050.0,0.000517048,98.0368,-179.916,71.4051,55.8818,8,1,1438086766,477166,2377,527902,0.813308,0.186692,408.187,0,0.0,0,0,0,0,-0.0138689,-0.00253255,0.000860069,0.0141245,1,0,330.2,0.0154312,0.109314,0.777925,-0.532189,0.315686,-6.27296e-06,3.38682e-05,1.21883e-05,-6.27296e-06,-3.38682e-05,-1.21883e-05,331,0.720239,-0.926272,0.0364921,0.375084,2,2,2,1,1,0,0,0,0,0,1,1,1,331,0.110884,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:28,-127.65098605058152,52.12013715810657,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
332,2025,8,0,12,32,47,0.908677,-2.22838,900806,38.8026,-104.516,1900.0,0.0,0.0,0.0,0.389498,-0.82072,0.37148,0.191605,0.356922,0.00116219,0.000440217,0.934134,4414330.0,815531.0,5729890.0,5888.23,-618.239,-4442.41,0.0974591,-0.000405389,-0.00585375,-0.012975,-0.00254148,0.000865498,0.0132499,332,332,332,47.9518,5.53245,-2.67797,0.0603073,-0.00211026,0.000807694,-0.0602822,0.00197349,-0.000832383,0,0,0,0,0,0,-0.0106852,-0.00102297,-0.00257267,4414330.0,815530.0,5729890.0,5886.75,-618.649,-4443.06,4414330.0,815531.0,5729890.0,5888.23,-618.239,-4442.41,7281150.0,0.000528342,98.0366,-179.916,72.3818,54.9635,8,1,1438086767,477167,2377,527936,0.813361,0.186639,407.751,0,0.0,0,0,0,0,-0.012975,-0.00254148,0.000865498,0.0132499,1,0,331.2,0.0145596,0.105986,0.782195,-0.527705,0.313792,-6.26584e-06,3.36899e-05,1.26281e-05,-6.26584e-06,-3.36899e-05,-1.26281e-05,332,0.720245,-0.925096,0.0315593,0.37842,2,2,2,1,1,0,0,0,0,0,1,1,1,332,0.0974986,8_108.0_25,Firesat_Attack_RWA,2025-08-28 20:40:57.042,2025-08-28 20:40:56.916,2071-02-20 12:32:29,-127.6767691513624,52.06335704060911,108.0,25.0,attack_rwa,Firesat_Attack_RWA_8_108.0_25,baseline
