FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
545,2025,1,0,12,54,20,-0.545698,1.05612,898737,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.578764,-0.109689,0.173565,0.789225,0.841651,-0.000653006,0.00102409,-0.54002,6188480.0,-526797.0,-3791820.0,-3896.06,-885.338,-6227.58,0.000528057,0.00107158,-0.000600215,0.000952817,-0.00071798,0.000967751,0.0015362,545,545,545,8.0002,13.851,50.0,3.5477e-05,-0.00123206,0.000830117,0.000983506,0.0020398,-0.00123411,0,0,0,0,0,0,0.943569,-0.504943,-0.0875483,6188470.0,-526797.0,-3791850.0,-3896.13,-885.321,-6228.83,6188480.0,-526797.0,-3791820.0,-3896.06,-885.338,-6227.58,7274960.0,0.000548289,98.0396,-179.919,-29.4885,-118.759,8,1,1419771260,305660,2347,532569,0.820498,0.179502,309.451,0.0,0.0,0.0,0.0,0.0,0.0,0.000952817,-0.00071798,0.000967751,0.0015362,1.0,0.0,544.2,0.00146899,0.374543,0.542533,-0.474142,-0.58358,-1.44159e-05,-2.67192e-05,-1.26523e-06,-1.44159e-05,2.67192e-05,1.26523e-06,545.0,-0.991101,-0.701688,-0.000797427,-0.712483,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,545.0,0.00119463,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:02,60.5112186593565,-31.26619228873,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
546,2025,1,0,12,54,21,-0.5467,1.05586,898726,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.578523,-0.10927,0.174361,0.789284,0.841671,-0.000652969,0.00102412,-0.53999,6184570.0,-527690.0,-3798060.0,-3902.44,-884.782,-6223.53,0.0012425,0.00211422,-0.000800537,0.000942884,-0.000747273,0.000966244,0.00154307,546,546,546,8.08823,13.954,50.0,-0.00118781,-0.00270074,0.00119157,0.00223886,0.00349695,-0.00160143,0,0,0,0,0,0,0.943078,-0.505038,-0.087974,6184580.0,-527683.0,-3798070.0,-3902.53,-884.782,-6224.81,6184570.0,-527690.0,-3798060.0,-3902.44,-884.782,-6223.53,7274790.0,0.000566613,98.0397,-179.919,-27.8979,-120.291,8,1,1419771261,305661,2347,532595,0.820538,0.179462,309.678,0.0,0.0,0.0,0.0,0.0,0.0,0.000942884,-0.000747273,0.000966244,0.00154307,1.0,0.0,545.2,0.0018664,0.373889,0.542224,-0.474656,-0.583869,-1.44345e-05,-2.67304e-05,-1.28427e-06,-1.44345e-05,2.67304e-05,1.28427e-06,546.0,-0.991099,-0.701453,-0.00144677,-0.712714,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,546.0,0.00245229,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:03,60.4963217566831,-31.323602659802106,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
547,2025,1,0,12,54,22,-0.547703,1.05559,898721,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.578167,-0.108452,0.174158,0.789702,0.84169,-0.000652932,0.00102414,-0.539959,6180670.0,-528577.0,-3804300.0,-3909.1,-884.113,-6220.13,0.000694161,0.00132966,-0.0004791,0.000942953,-0.000747896,0.000958906,0.00153883,547,547,547,8.1433,13.997,50.0,-0.000177323,-0.00111053,0.00058753,0.00122761,0.00190694,-0.000999188,0,0,0,0,0,0,0.9422,-0.50492,-0.0884368,6180670.0,-528571.0,-3804290.0,-3908.93,-884.262,-6220.87,6180670.0,-528577.0,-3804300.0,-3909.1,-884.113,-6220.13,7274790.0,0.000567329,98.0399,-179.919,-28.0388,-120.092,8,1,1419771262,305662,2347,532620,0.820578,0.179422,309.912,0.0,0.0,0.0,0.0,0.0,0.0,0.000942953,-0.000747896,0.000958906,0.00153883,1.0,0.0,546.2,0.00201353,0.373714,0.541793,-0.474285,-0.584681,-1.4453e-05,-2.67416e-05,-1.30321e-06,-1.4453e-05,2.67416e-05,1.30321e-06,547.0,-0.991096,-0.70252,-0.000830489,-0.711664,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,547.0,0.00149996,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:04,60.480851896214574,-31.38107032665373,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
548,2025,1,0,12,54,23,-0.548706,1.05532,898722,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.577937,-0.107784,0.174631,0.789858,0.84171,-0.000652894,0.00102417,-0.539928,6176770.0,-529458.0,-3810510.0,-3915.4,-883.84,-6215.76,0.00116196,0.00157797,-0.000560935,0.000935472,-0.000750616,0.00095232,0.00153148,548,548,548,8.22362,14.0419,50.0,-0.00105638,-0.00151776,0.000757226,0.00210835,0.00230614,-0.00116919,0,0,0,0,0,0,0.941375,-0.504823,-0.0888798,6176760.0,-529458.0,-3810510.0,-3915.31,-883.732,-6216.96,6176770.0,-529458.0,-3810510.0,-3915.4,-883.84,-6215.76,7274840.0,0.000560619,98.04,-179.918,-28.351,-119.721,8,1,1419771263,305663,2347,532646,0.820617,0.179383,310.145,0.0,0.0,0.0,0.0,0.0,0.0,0.000935472,-0.000750616,0.00095232,0.00153148,1.0,0.0,547.2,0.00172869,0.373254,0.541335,-0.47454,-0.585191,-1.44714e-05,-2.67529e-05,-1.32223e-06,-1.44714e-05,2.67529e-05,1.32223e-06,548.0,-0.991095,-0.702849,-0.00122047,-0.711338,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,548.0,0.00195963,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:05,60.46538203574604,-31.43853799350535,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
549,2025,1,0,12,54,24,-0.549709,1.05505,898720,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.577413,-0.107249,0.174588,0.790323,0.84173,-0.000652857,0.00102419,-0.539898,6172830.0,-530334.0,-3816720.0,-3922.12,-883.035,-6211.88,0.000491367,0.00147485,2.58815e-05,0.000939682,-0.000750143,0.000934965,0.00152311,549,549,549,8.26326,14.0803,50.0,0.000256456,-0.00133873,-1.62488e-05,0.000790426,0.00213351,-0.000398248,0,0,0,0,0,0,0.939843,-0.504329,-0.0893644,6172840.0,-530340.0,-3816730.0,-3921.68,-883.177,-6213.01,6172830.0,-530334.0,-3816720.0,-3922.12,-883.035,-6211.88,7274810.0,0.000560898,98.0399,-179.919,-27.958,-120.056,8,1,1419771264,305664,2347,532672,0.820657,0.179343,310.379,0.0,0.0,0.0,0.0,0.0,0.0,0.000939682,-0.000750143,0.000934965,0.00152311,1.0,0.0,548.2,0.00176442,0.37285,0.541164,-0.474204,-0.585879,-1.44895e-05,-2.67642e-05,-1.34132e-06,-1.44895e-05,2.67642e-05,1.34132e-06,549.0,-0.991096,-0.703427,-0.000330773,-0.710767,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,549.0,0.00155455,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:06,60.449912175277504,-31.49600566035697,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
550,2025,1,0,12,54,25,-0.550713,1.05478,898712,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.577211,-0.106635,0.174978,0.790467,0.841749,-0.00065282,0.00102421,-0.539867,6168930.0,-531230.0,-3822930.0,-3928.2,-882.356,-6207.93,0.000778539,0.00170308,-0.000145016,0.000940726,-0.000756143,0.000922688,0.00151923,550,550,550,8.31225,14.1327,50.0,-0.000492567,-0.00153354,0.000395048,0.00154289,0.00233051,-0.000812787,0,0,0,0,0,0,0.938655,-0.504003,-0.089815,6168910.0,-531222.0,-3822940.0,-3928.09,-882.618,-6209.05,6168930.0,-531230.0,-3822930.0,-3928.2,-882.356,-6207.93,7274810.0,0.000564705,98.0399,-179.919,-28.2013,-119.755,8,1,1419771265,305665,2347,532698,0.820697,0.179303,310.613,0.0,0.0,0.0,0.0,0.0,0.0,0.000940726,-0.000756143,0.000922688,0.00151923,1.0,0.0,549.2,0.00153674,0.372461,0.540744,-0.474408,-0.586349,-1.45072e-05,-2.67758e-05,-1.36025e-06,-1.45072e-05,2.67758e-05,1.36025e-06,550.0,-0.991096,-0.703769,-0.000654775,-0.710428,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,550.0,0.00187259,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:07,60.434442314808976,-31.553530622988102,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
551,2025,1,0,12,54,26,-0.551715,1.05451,898711,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.577163,-0.105724,0.174934,0.790635,0.841769,-0.000652782,0.00102424,-0.539836,6164970.0,-532093.0,-3829150.0,-3934.53,-882.135,-6204.19,0.000751541,0.00089785,-0.000514162,0.000939043,-0.000734694,0.000919566,0.00150572,551,551,551,8.37168,14.1262,50.0,-0.000396088,-0.000486633,0.00120549,0.00142303,0.00128132,-0.00161926,0,0,0,0,0,0,0.938069,-0.503995,-0.0902527,6164990.0,-532106.0,-3829140.0,-3934.45,-882.079,-6205.09,6164970.0,-532093.0,-3829150.0,-3934.53,-882.135,-6204.19,7274790.0,0.000564118,98.04,-179.919,-27.7773,-120.12,8,1,1419771266,305666,2347,532724,0.820737,0.179263,310.846,0.0,0.0,0.0,0.0,0.0,0.0,0.000939043,-0.000734694,0.000919566,0.00150572,1.0,0.0,550.2,0.00185788,0.372447,0.540094,-0.474344,-0.587009,-1.45247e-05,-2.67874e-05,-1.37928e-06,-1.45247e-05,2.67874e-05,1.37928e-06,551.0,-0.991095,-0.704842,-0.000895445,-0.709364,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,551.0,0.00117088,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:08,60.41897245434044,-31.61094099406021,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
552,2025,1,0,12,54,27,-0.552719,1.05424,898703,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.576857,-0.10492,0.175608,0.790816,0.841789,-0.000652745,0.00102426,-0.539806,6161040.0,-532992.0,-3835320.0,-3940.99,-881.481,-6200.05,0.00167718,0.00117923,-0.000343582,0.000919628,-0.000726747,0.000915526,0.0014873,552,552,552,8.49398,14.1465,50.0,-0.00191234,-0.00104569,0.00086178,0.00293015,0.00181914,-0.00127018,0,0,0,0,0,0,0.93742,-0.503949,-0.0906712,6161040.0,-532983.0,-3835340.0,-3940.86,-881.498,-6201.12,6161040.0,-532992.0,-3835320.0,-3940.99,-881.481,-6200.04,7274800.0,0.000567325,98.0398,-179.919,-28.14,-119.699,8,1,1419771267,305667,2347,532750,0.820777,0.179223,311.072,0.0,0.0,0.0,0.0,0.0,0.0,0.000919628,-0.000726747,0.000915526,0.0014873,1.0,0.0,551.2,0.00221579,0.371809,0.539539,-0.474721,-0.587619,-1.45422e-05,-2.6799e-05,-1.39881e-06,-1.45422e-05,2.6799e-05,1.39881e-06,552.0,-0.991098,-0.705144,-0.00143095,-0.709063,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,552.0,0.00205025,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:09,60.40350259387191,-31.668465956691342,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
553,2025,1,0,12,54,28,-0.553721,1.05397,898695,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.57656,-0.104272,0.17517,0.791215,0.841809,-0.000652708,0.00102428,-0.539775,6157090.0,-533857.0,-3841540.0,-3947.34,-881.034,-6196.2,0.00059353,0.000369437,-0.000220699,0.000920785,-0.000696707,0.000908472,0.00146921,553,553,553,8.54378,14.1195,50.0,0.000132974,-0.000156469,0.000678237,0.000850935,0.00093139,-0.00108119,0,0,0,0,0,0,0.936567,-0.503782,-0.0911379,6157100.0,-533867.0,-3841530.0,-3947.23,-880.962,-6197.08,6157090.0,-533857.0,-3841540.0,-3947.34,-881.034,-6196.2,7274690.0,0.000578687,98.0399,-179.919,-27.1811,-120.6,8,1,1419771268,305668,2347,532776,0.820817,0.179183,311.294,0.0,0.0,0.0,0.0,0.0,0.0,0.000920785,-0.000696707,0.000908472,0.00146921,1.0,0.0,552.2,0.00185432,0.371817,0.539237,-0.474192,-0.588318,-1.45596e-05,-2.68107e-05,-1.41893e-06,-1.45596e-05,2.68107e-05,1.41893e-06,553.0,-0.991096,-0.706215,-0.00057603,-0.707997,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,553.0,0.000699115,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:10,60.38803273340338,-31.72587632776346,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
554,2025,1,0,12,54,29,-0.554724,1.05371,898690,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.576445,-0.103787,0.175731,0.791238,0.841828,-0.00065267,0.00102431,-0.539744,6153150.0,-534748.0,-3847730.0,-3954.04,-880.435,-6191.92,0.00107175,0.00098722,-0.000663475,0.000916039,-0.000693226,0.000910279,0.00146571,554,554,554,8.61039,14.1483,50.0,-0.000769128,-0.00136765,0.00145556,0.0017505,0.00213623,-0.00185783,0,0,0,0,0,0,0.936298,-0.503929,-0.091547,6153150.0,-534744.0,-3847730.0,-3953.61,-880.384,-6193.12,6153150.0,-534748.0,-3847730.0,-3954.04,-880.435,-6191.92,7274710.0,0.000577681,98.0397,-179.919,-27.5036,-120.219,8,1,1419771269,305669,2347,532802,0.820857,0.179143,311.509,0.0,0.0,0.0,0.0,0.0,0.0,0.000916039,-0.000693226,0.000910279,0.00146571,1.0,0.0,553.2,0.00149992,0.371401,0.538853,-0.474585,-0.588615,-1.45769e-05,-2.68223e-05,-1.43931e-06,-1.45769e-05,2.68223e-05,1.43931e-06,554.0,-0.991098,-0.706276,-0.00122718,-0.707936,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,554.0,0.00145714,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:11,60.37313583072997,-31.78334399461508,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
555,2025,1,0,12,54,30,-0.555727,1.05344,898685,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.576476,-0.103118,0.175766,0.791296,0.841848,-0.000652633,0.00102433,-0.539713,6149190.0,-535623.0,-3853920.0,-3960.3,-879.984,-6188.22,0.000951504,0.000644668,-0.0013382,0.000912117,-0.000683395,0.00092592,0.00146844,555,555,555,8.67546,14.1652,50.0,-0.000497699,-0.000900515,0.00240372,0.00147397,0.00166118,-0.00280402,0,0,0,0,0,0,0.93693,-0.504576,-0.0919575,6149190.0,-535625.0,-3853920.0,-3959.97,-879.84,-6189.13,6149190.0,-535622.0,-3853920.0,-3960.3,-879.984,-6188.22,7274720.0,0.000578037,98.0398,-179.919,-27.5782,-120.086,8,1,1419771270,305670,2347,532828,0.820897,0.179103,311.722,0.0,0.0,0.0,0.0,0.0,0.0,0.000912117,-0.000683395,0.00092592,0.00146844,1.0,0.0,554.2,0.00134695,0.371406,0.538338,-0.474632,-0.589046,-1.45944e-05,-2.68338e-05,-1.45989e-06,-1.45944e-05,2.68338e-05,1.45989e-06,555.0,-0.991097,-0.707013,-0.00161912,-0.707198,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,555.0,0.00114933,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:12,60.35766597026144,-31.8408116614667,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
556,2025,1,0,12,54,31,-0.556731,1.05317,898682,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.575966,-0.102501,0.176226,0.791645,0.841868,-0.000652596,0.00102436,-0.539683,6145230.0,-536502.0,-3860120.0,-3966.43,-879.474,-6184.11,0.00123207,0.00100359,-0.000746789,0.000903727,-0.000686383,0.000928411,0.00146622,556,556,556,8.75611,14.2084,50.0,-0.000968227,-0.00152886,0.00105056,0.00194918,0.00227908,-0.00145079,0,0,0,0,0,0,0.936687,-0.504763,-0.0923656,6145230.0,-536503.0,-3860110.0,-3966.34,-879.276,-6185.15,6145230.0,-536502.0,-3860120.0,-3966.43,-879.474,-6184.11,7274730.0,0.000576639,98.0397,-179.919,-27.7682,-119.838,8,1,1419771271,305671,2347,532854,0.820937,0.179063,311.934,0.0,0.0,0.0,0.0,0.0,0.0,0.000903727,-0.000686383,0.000928411,0.00146622,1.0,0.0,555.2,0.00197426,0.370725,0.538033,-0.474716,-0.589685,-1.46123e-05,-2.6845e-05,-1.4807e-06,-1.46123e-05,2.6845e-05,1.4807e-06,556.0,-0.991098,-0.707255,-0.00139902,-0.706957,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,556.0,0.00158908,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:13,60.34219610979291,-31.898336624097837,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
557,2025,1,0,12,54,32,-0.557734,1.0529,898683,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.575735,-0.101844,0.176057,0.791935,0.841887,-0.000652558,0.00102438,-0.539652,6141270.0,-537392.0,-3866300.0,-3972.81,-878.923,-6180.03,0.000645709,0.000488503,-0.000777765,0.000906577,-0.000674358,0.000926951,0.00146146,557,557,557,8.79695,14.2201,50.0,8.954e-05,-0.000657847,0.00107478,0.00087868,0.00141044,-0.0014742,0,0,0,0,0,0,0.93618,-0.504805,-0.0927885,6141260.0,-537383.0,-3866300.0,-3972.67,-878.725,-6181.18,6141270.0,-537392.0,-3866300.0,-3972.81,-878.923,-6180.03,7274760.0,0.000571254,98.0397,-179.919,-27.755,-119.793,8,1,1419771272,305672,2347,532880,0.820977,0.179023,312.145,0.0,0.0,0.0,0.0,0.0,0.0,0.000906577,-0.000674358,0.000926951,0.00146146,1.0,0.0,556.2,0.00154433,0.370632,0.537661,-0.474446,-0.590299,-1.46302e-05,-2.68562e-05,-1.50165e-06,-1.46302e-05,2.68562e-05,1.50165e-06,557.0,-0.991098,-0.708112,-0.0010067,-0.706099,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,557.0,0.000809676,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:14,60.32672624932437,-31.95580429094945,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
558,2025,1,0,12,54,33,-0.558737,1.05262,898684,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.575354,-0.101193,0.176225,0.792258,0.841907,-0.000652521,0.0010244,-0.539621,6137290.0,-538273.0,-3872480.0,-3979.4,-877.994,-6176.13,0.000543329,0.00041199,-0.000460271,0.00091246,-0.000659753,0.000919052,0.00145345,558,558,558,8.82442,14.225,50.0,0.000122589,-0.000791557,0.000549631,0.000828103,0.001551,-0.000948329,0,0,0,0,0,0,0.93525,-0.504612,-0.0931828,6137290.0,-538267.0,-3872480.0,-3978.99,-878.204,-6177.18,6137290.0,-538273.0,-3872480.0,-3979.4,-877.994,-6176.13,7274750.0,0.000568159,98.04,-179.918,-27.4759,-120.014,8,1,1419771273,305673,2347,532906,0.821017,0.178983,312.351,0.0,0.0,0.0,0.0,0.0,0.0,0.00091246,-0.000659753,0.000919052,0.00145345,1.0,0.0,557.2,0.00167548,0.370224,0.537313,-0.474364,-0.590938,-1.4648e-05,-2.68674e-05,-1.52267e-06,-1.4648e-05,2.68674e-05,1.52267e-06,558.0,-0.991095,-0.708657,-0.000709509,-0.705553,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,558.0,0.000681867,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:15,60.31068343106071,-32.01327195780108,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
559,2025,1,0,12,54,34,-0.559739,1.05235,898679,-7.26162,72.3777,10.0,0.0,0.0,0.0,0.57514,-0.10066,0.17686,0.79234,0.841927,-0.000652484,0.00102443,-0.539591,6133290.0,-539152.0,-3878630.0,-3985.64,-877.775,-6172.05,0.00116849,0.00104849,-0.000630708,0.000904644,-0.000669478,0.000914278,0.00145,559,559,559,8.90085,14.2828,50.0,-0.00091119,-0.00183477,0.0010045,0.00187159,0.00258574,-0.00140488,0,0,0,0,0,0,0.934528,-0.504525,-0.093559,6133310.0,-539148.0,-3878650.0,-3985.34,-877.67,-6173.16,6133290.0,-539152.0,-3878630.0,-3985.64,-877.775,-6172.05,7274730.0,0.000570604,98.0402,-179.918,-27.3151,-120.116,8,1,1419771274,305674,2347,532932,0.821057,0.178943,312.555,0.0,0.0,0.0,0.0,0.0,0.0,0.000904644,-0.000669478,0.000914278,0.00145,1.0,0.0,558.2,0.00172203,0.369684,0.536923,-0.474762,-0.591311,-1.46656e-05,-2.68787e-05,-1.54375e-06,-1.46656e-05,2.68787e-05,1.54375e-06,559.0,-0.991092,-0.708697,-0.00127117,-0.705512,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,559.0,0.00156994,1_180.0_50,Firesat_Attack_RWC,2025-08-29 00:54:36.823,2025-08-29 00:54:36.698,2069-12-25 12:54:16,60.295213570592175,-32.07068232887318,180.0,50.0,attack_rwc,Firesat_Attack_RWC_1_180.0_50,RWC
